'『', 0.122495727307438
'』', 0.122495727307438
'一带', 0.09327306975207679
'两', 0.122495727307438
'两个', 0.09327306975207679
'中国', 0.061247863653719
'人', 0.10092530045692984
'人太多', 0.122495727307438
'依然', 0.244991454614876
'便宜', 0.122495727307438
'元宵', 0.244991454614876
'南京', 0.02869591540788873
'博物馆', 0.14967125124393926
'却', 0.10405828317733085
'去', 0.04561296806660842
'地下', 0.10405828317733085
'地方', 0.04417480110957694
'坐', 0.10405828317733085
'坐船', 0.0856208390472237
'夜', 0.07968530778382614
'夜晚', 0.05871265011688672
'夜景', 0.04874595078700943
'大半', 0.122495727307438
'夫子庙', 0.05435104787300255
'学生证', 0.122495727307438
'小时', 0.244991454614876
'就', 0.1691945444755875
'开到', 0.122495727307438
'开放', 0.122495727307438
'开贼', 0.122495727307438
'强烈推荐', 0.122495727307438
'快', 0.122495727307438
'拍', 0.122495727307438
'挤', 0.10405828317733085
'挺大', 0.10405828317733085
'推荐', 0.09327306975207679
'敲', 0.122495727307438
'新鲜', 0.122495727307438
'是', 0.03794965649960253
'晚上', 0.09749190157401887
'景致', 0.122495727307438
'更好', 0.10405828317733085
'月初', 0.09327306975207679
'有', 0.07592147472351071
'极好', 0.122495727307438
'沉重', 0.122495727307438
'没', 0.14967125124393926
'泊秦淮', 0.07968530778382614
'点', 0.122495727307438
'画', 0.122495727307438
'白天', 0.07073527777861963
'目测', 0.122495727307438
'看看', 0.07483562562196963
'科举', 0.05871265011688672
'等', 0.061247863653719
'能', 0.09327306975207679
'船', 0.122495727307438
'要', 0.12810082439343112
'赤豆', 0.244991454614876
'近', 0.07968530778382614
'还', 0.112796362983725
'这', 0.06405041219671556
'这份', 0.122495727307438
'选择', 0.09327306975207679
'逛', 0.06718339491711658
'逛个', 0.122495727307438
'都', 0.04417480110957694
'酒家', 0.0856208390472237
'重点', 0.07968530778382614
'门票', 0.0856208390472237
'闲逛', 0.122495727307438
'闷热', 0.122495727307438
'阵雨', 0.122495727307438
'颇为', 0.122495727307438
'中国', 0.05674113871432966
'南京', 0.05316883951738672
'地方', 0.04092434197554629
'夫子庙', 0.05035180270232906
'是', 0.03515725439469038
'有', 0.0703350398152478
'科举', 0.054392470624008246
'等', 0.05674113871432966
'能', 0.17281974826211188
'还', 0.05224830464876792
'这', 0.1186749416669051
'都', 0.04092434197554629
'一', 0.07382192345547367
'一些', 0.08640987413105594
'一片', 0.11348227742865932
'世界', 0.11348227742865932
'东晋', 0.11348227742865932
'严重', 0.11348227742865932
'中', 0.08640987413105594
'中华门', 0.07932070794637129
'乌衣巷', 0.1186749416669051
'从', 0.07932070794637129
'价格', 0.07932070794637129
'传奇人物', 0.11348227742865932
'传统', 0.07932070794637129
'作者', 0.11348227742865932
'便是', 0.0964014926875153
'值得', 0.06553045231300225
'儒林外史', 0.11348227742865932
'免费', 0.0964014926875153
'八绝', 0.11348227742865932
'公园', 0.07932070794637129
'刘禹锡', 0.11348227742865932
'到', 0.09349904031574058
'历史', 0.045159138464083266
'古代', 0.07382192345547367
'古建筑', 0.11348227742865932
'古都', 0.07932070794637129
'吃', 0.04674952015787029
'吴敬梓', 0.11348227742865932
'商业化', 0.06932908938991192
'园', 0.11348227742865932
'地道', 0.11348227742865932
'大', 0.08640987413105594
'小吃', 0.05933747083345255
'小玩意', 0.0964014926875153
'尝', 0.0964014926875153
'店铺', 0.08640987413105594
'建筑', 0.07382192345547367
'开国功臣', 0.11348227742865932
'徐达', 0.11348227742865932
'感受', 0.0964014926875153
'挑选', 0.11348227742865932
'故居', 0.2592296223931678
'既有', 0.11348227742865932
'时尚', 0.11348227742865932
'明代', 0.0964014926875153
'明末清初', 0.11348227742865932
'景区', 0.054392470624008246
'景点', 0.1310609046260045
'最', 0.14764384691094734
'最大', 0.07382192345547367
'有点', 0.0964014926875153
'李香君', 0.0964014926875153
'林立', 0.11348227742865932
'桃花扇', 0.11348227742865932
'气息', 0.07932070794637129
'江南', 0.05224830464876792
'河畔', 0.11348227742865932
'泛舟', 0.08640987413105594
'浓厚', 0.0964014926875153
'深入', 0.11348227742865932
'满目', 0.11348227742865932
'潮流', 0.11348227742865932
'特色', 0.06223992320522729
'王导', 0.0964014926875153
'瓮城', 0.11348227742865932
'留念', 0.11348227742865932
'白鹭洲', 0.0964014926875153
'看到', 0.08640987413105594
'瞻园', 0.08640987413105594
'私家花园', 0.11348227742865932
'秦淮', 0.06273776566142847
'秦淮河', 0.05316883951738672
'第一', 0.15864141589274258
'繁华', 0.06223992320522729
'纪念品', 0.07932070794637129
'考场', 0.07932070794637129
'茶楼', 0.11348227742865932
'街巷', 0.0964014926875153
'街边', 0.0964014926875153
'视角', 0.11348227742865932
'觉得', 0.06932908938991192
'说', 0.07932070794637129
