'一个多', 0.22447554836390282
'不值', 0.19068861168857507
'不用', 0.17092452071926803
'南京', 0.09247368321264433
'占地', 0.19068861168857507
'原以为', 0.22447554836390282
'可看', 0.38137722337715013
'告诉', 0.22447554836390282
'失望', 0.22447554836390282
'宫殿', 0.15690167501324734
'建议', 0.15690167501324734
'很大', 0.11223777418195141
'拉', 0.19068861168857507
'推荐', 0.17092452071926803
'时', 0.15690167501324734
'明孝陵', 0.03378693667532773
'景区', 0.0835865563993055
'本地人', 0.19068861168857507
'根本', 0.19068861168857507
'没什么', 0.34184904143853606
'牛', 0.22447554836390282
'第一次', 0.15690167501324734
'花', 0.17092452071926803
'门票', 0.277421049637933
'风景', 0.10759195133237794
'不用', 0.10728750160114305
'南京', 0.029022373132861348
'很大', 0.03522522785666469
'明孝陵', 0.031811550566863564
'景区', 0.20986556559087305
'门票', 0.058044746265722695
'一天', 0.1196932110487497
'一点', 0.05364375080057152
'一边', 0.21135136713998817
'下车', 0.05984660552437485
'不愧为', 0.07045045571332938
'不错', 0.03863890514646582
'主要', 0.05364375080057152
'买', 0.17953981657312457
'争奇斗艳', 0.07045045571332938
'交通', 0.05984660552437485
'产生', 0.05984660552437485
'人山人海', 0.07045045571332938
'人潮', 0.07045045571332938
'今年', 0.05984660552437485
'代表', 0.04582907804561921
'以后', 0.07045045571332938
'优惠', 0.07045045571332938
'优秀', 0.05984660552437485
'传统', 0.04924275533542033
'体现', 0.07045045571332938
'便利', 0.07045045571332938
'偶然', 0.07045045571332938
'入口', 0.03863890514646582
'典范', 0.05984660552437485
'准备', 0.07045045571332938
'出', 0.05364375080057152
'前一天', 0.07045045571332938
'半夜里', 0.07045045571332938
'历史悠久', 0.07045045571332938
'及时', 0.07045045571332938
'发生', 0.05984660552437485
'发短信', 0.07045045571332938
'号线', 0.07045045571332938
'各显', 0.07045045571332938
'周末', 0.05364375080057152
'呼吸', 0.07045045571332938
'品种', 0.07045045571332938
'园站', 0.05984660552437485
'国内', 0.14090091142665875
'地铁', 0.05984660552437485
'多样', 0.07045045571332938
'天下第一', 0.07045045571332938
'季节', 0.04303990061161699
'少', 0.05984660552437485
'巨大', 0.05984660552437485
'希望', 0.07045045571332938
'帝王', 0.060155669007303854
'平时', 0.05364375080057152
'幸运', 0.07045045571332938
'建筑', 0.056070109915022585
'当天', 0.14090091142665875
'影响', 0.04582907804561921
'心情', 0.05984660552437485
'情况', 0.07045045571332938
'成就', 0.04582907804561921
'我国', 0.05364375080057152
'扫码', 0.05984660552437485
'找', 0.07045045571332938
'拍照', 0.05984660552437485
'换票', 0.07045045571332938
'提供', 0.05984660552437485
'提前', 0.04924275533542033
'改善', 0.07045045571332938
'整个', 0.03683704588781365
'文化', 0.04924275533542033
'新鲜空气', 0.07045045571332938
'方便', 0.05984660552437485
'早上', 0.07045045571332938
'旳', 0.07045045571332938
'明初', 0.04303990061161699
'明太祖', 0.027107612091792386
'明清', 0.03522522785666469
'明清两代', 0.04303990061161699
'是因为', 0.07045045571332938
'最为', 0.05984660552437485
'最大', 0.03376716109036703
'最美', 0.05364375080057152
'最高', 0.04582907804561921
'有效', 0.07045045571332938
'有着', 0.04582907804561921
'期间', 0.07045045571332938
'本单', 0.07045045571332938
'朱元璋', 0.0189371530202084
'来到', 0.05364375080057152
'梅山', 0.05984660552437485
'梅花', 0.08607980122323398
'梅花山', 0.031211547308904145
'梅花节', 0.14090091142665875
'步行', 0.05364375080057152
'消息', 0.14090091142665875
'混在', 0.07045045571332938
'温度', 0.07045045571332938
'满地', 0.07045045571332938
'特别', 0.04068168469260645
'环境', 0.04924275533542033
'电话', 0.07045045571332938
'白', 0.07045045571332938
'皇家', 0.03863890514646582
'直接', 0.06753432218073406
'相结合', 0.05984660552437485
'眼前', 0.07045045571332938
'知道', 0.05984660552437485
'短信', 0.14090091142665875
'石刻', 0.04303990061161699
'确认', 0.07045045571332938
'神道', 0.0378743060404168
'票', 0.1196932110487497
'秋季', 0.07045045571332938
'空气清新', 0.07045045571332938
'第一', 0.04303990061161699
'粉', 0.07045045571332938
'红', 0.05364375080057152
'网上', 0.04582907804561921
'美', 0.03863890514646582
'美学', 0.05984660552437485
'美誉', 0.04924275533542033
'联票', 0.04924275533542033
'艺术', 0.09165815609123842
'花红柳绿', 0.07045045571332938
'苜蓿', 0.05984660552437485
'著名', 0.04924275533542033
'蜂蜜', 0.07045045571332938
'被誉为', 0.07045045571332938
'规模', 0.04068168469260645
'规模宏大', 0.05984660552437485
'觉得', 0.07727781029293164
'订', 0.05984660552437485
'订单', 0.07045045571332938
'谷', 0.05984660552437485
'赏景', 0.07045045571332938
'赏梅', 0.21135136713998817
'走多远', 0.07045045571332938
'达', 0.04303990061161699
'过去', 0.04924275533542033
'进入', 0.03863890514646582
'适合', 0.05364375080057152
'适宜', 0.07045045571332938
'问询', 0.07045045571332938
'问题', 0.07045045571332938
'闻名', 0.07045045571332938
'陵', 0.04068168469260645
'陵墓', 0.020607697119949624
'陵寝', 0.05421522418358477
'风采', 0.07045045571332938
'马皇后', 0.03863890514646582
'马蜂窝', 0.07045045571332938
'鲜明', 0.07045045571332938
'黄叶', 0.07045045571332938
'＂', 0.42270273427997634
'南京', 0.073396256882059
'门票', 0.073396256882059
'帝王', 0.07606547051062756
'我国', 0.13566259712297096
'明太祖', 0.06855391361141412
'最大', 0.08539560904343248
'朱元璋', 0.04789119557257383
'梅花山', 0.07893257844504228
'陵墓', 0.05211592534625953
'陵寝', 0.06855391361141412
'马皇后', 0.09771602738304114
'不二', 0.17816598667938943
'东吴', 0.17816598667938943
'东面', 0.17816598667938943
'中国', 0.08908299333969472
'中山', 0.17816598667938943
'中山陵', 0.06037873405299186
'北面', 0.17816598667938943
'南面', 0.17816598667938943
'发', 0.17816598667938943
'发挥', 0.17816598667938943
'古代', 0.10884594402418818
'君主', 0.17816598667938943
'四周', 0.17816598667938943
'国时', 0.17816598667938943
'夫人', 0.17816598667938943
'孙权', 0.09771602738304114
'宝顶', 0.12453268048182388
'小贵', 0.17816598667938943
'幽情', 0.17816598667938943
'思古', 0.17816598667938943
'接受', 0.17816598667938943
'方城', 0.12453268048182388
'景点', 0.07893257844504228
'松涛', 0.15134933358060665
'极目远眺', 0.15134933358060665
'树木', 0.15134933358060665
'植物园', 0.15134933358060665
'淋漓尽致', 0.17816598667938943
'游人', 0.11589964643847749
'游玩', 0.12453268048182388
'禁令', 0.17816598667938943
'葬', 0.12453268048182388
'葱茏', 0.17816598667938943
'西面', 0.17816598667938943
'阵阵', 0.17816598667938943
'顶上', 0.15134933358060665
'风水学', 0.17816598667938943
'明孝陵', 0.04011385917866019
'景区', 0.01984778546129237
'门票', 0.02195805048424424
'下车', 0.045279370484246594
'传统', 0.03725659864851455
'入口', 0.029233826812782523
'发生', 0.045279370484246594
'巨大', 0.045279370484246594
'建筑', 0.12726632986230288
'我国', 0.04058634980850152
'明初', 0.03256357797276948
'明太祖', 0.02050936055759416
'明清', 0.10660428463995728
'朱元璋', 0.05731067685499058
'梅花山', 0.023614358769452077
'步行', 0.04058634980850152
'直接', 0.02554791176233443
'神道', 0.04298300764124294
'红', 0.04058634980850152
'陵寝', 0.02050936055759416
'中国', 0.02665107115998932
'中山陵', 0.018063581806914066
'宝顶', 0.03725659864851455
'方城', 0.0745131972970291
'"', 0.18111748193698637
'一带', 0.05330214231997864
'一部分', 0.034673842995721356
'三分之一', 0.045279370484246594
'三次', 0.045279370484246594
'三跪九叩', 0.05330214231997864
'三进', 0.05330214231997864
'下令', 0.05330214231997864
'下马', 0.06155874863678235
'不到', 0.10660428463995728
'世界', 0.034673842995721356
'东', 0.029233826812782523
'中央', 0.05330214231997864
'中轴线', 0.04058634980850152
'丹', 0.05330214231997864
'之前', 0.03725659864851455
'之子', 0.05330214231997864
'之际', 0.05330214231997864
'九分', 0.05330214231997864
'五次', 0.05330214231997864
'享殿', 0.11176979594554366
'人心', 0.10660428463995728
'使者', 0.05330214231997864
'例行', 0.05330214231997864
'依次', 0.045279370484246594
'保护', 0.09055874096849319
'修建', 0.045279370484246594
'偏离', 0.05330214231997864
'内有', 0.05330214231997864
'几十米', 0.05330214231997864
'制', 0.05330214231997864
'前去', 0.045279370484246594
'前方', 0.045279370484246594
'前朝', 0.05330214231997864
'功绩', 0.05330214231997864
'势力', 0.05330214231997864
'北斗七星', 0.05330214231997864
'南京城', 0.09055874096849319
'南巡', 0.05330214231997864
'南麓', 0.030779374318391176
'占地面积', 0.034673842995721356
'卧', 0.05330214231997864
'卧象', 0.05330214231997864
'卧马', 0.05330214231997864
'历史', 0.024540806137037446
'原先', 0.10660428463995728
'原物', 0.04058634980850152
'可惜', 0.05330214231997864
'台基', 0.03725659864851455
'台湾', 0.05330214231997864
'各对', 0.21320856927991455
'各方', 0.05330214231997864
'合葬墓', 0.05330214231997864
'同治', 0.05330214231997864
'呈', 0.05330214231997864
'唐代', 0.05330214231997864
'唐宋', 0.10402152898716407
'国事', 0.05330214231997864
'圆', 0.045279370484246594
'圣德', 0.03256357797276948
'地下', 0.04058634980850152
'地宫', 0.06512715594553896
'地面', 0.045279370484246594
'均', 0.034673842995721356
'坊', 0.030779374318391176
'坐', 0.09055874096849319
'坐猊', 0.05330214231997864
'墓', 0.027870557297024406
'墓道', 0.05330214231997864
'士兵', 0.05330214231997864
'多出', 0.05330214231997864
'多名', 0.05330214231997864
